player_id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,played
361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
362,12,0,0,0,2,0,0,0,0,0,0,0,4,3.0,0.1,23.0,2.6,0,0,1,1,0,0.05,0.00,0.05,0.65,1,False,True
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
365,90,0,0,0,3,0,0,0,0,0,0,0,9,7.2,25.3,19.0,5.2,0,4,1,5,1,0.40,0.55,0.95,2.61,2,False,True
366,90,0,0,0,1,0,0,0,0,0,1,0,7,11.4,0.0,0.0,1.1,0,8,0,0,1,0.00,0.00,0.00,1.56,2,False,True
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
370,16,0,0,0,0,0,0,0,0,0,0,0,7,4.8,16.2,4.0,2.5,0,2,0,0,0,0.00,0.09,0.09,0.49,1,False,True
371,7,0,0,0,0,0,0,0,0,0,0,0,4,3.4,0.4,2.0,0.6,2,1,0,2,0,0.03,0.00,0.03,0.44,1,False,True
372,82,0,0,0,1,0,0,0,0,0,0,0,12,17.2,31.6,2.0,5.1,4,2,0,4,1,0.03,0.24,0.27,1.13,2,False,True
373,90,0,0,0,1,0,0,0,0,0,0,0,11,22.2,11.6,1.0,3.5,6,2,0,6,1,0.07,0.17,0.24,1.56,2,False,True
374,88,0,0,0,1,0,0,0,1,0,0,0,10,13.8,12.5,21.0,4.7,3,7,1,4,1,0.14,0.02,0.16,1.13,1,False,True
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
376,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.44,1,False,True
377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
380,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
381,73,0,1,0,1,0,0,0,0,0,0,1,25,26.4,20.3,64.0,11.1,0,7,1,8,1,0.25,0.44,0.69,1.07,6,False,True
382,17,0,0,0,0,0,0,0,0,0,0,0,3,5.6,2.0,23.0,3.1,1,4,1,6,0,0.69,0.03,0.72,0.49,1,False,True
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
384,90,0,0,0,1,0,0,0,0,0,0,0,4,8.0,32.8,16.0,5.7,1,3,0,4,1,0.21,0.05,0.26,1.56,2,False,True
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
386,90,0,0,0,1,0,0,0,1,0,0,0,11,15.0,34.8,33.0,8.3,1,0,3,4,1,0.34,0.09,0.43,1.56,1,False,True
387,90,0,0,0,1,0,0,0,0,0,0,0,20,22.0,55.7,23.0,10.1,1,5,3,9,1,0.42,0.35,0.77,1.56,2,False,True
388,90,1,0,0,1,0,0,0,0,0,0,3,37,56.4,16.7,21.0,9.4,5,5,1,11,1,0.63,0.07,0.70,1.56,10,True,True
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
390,82,0,0,0,1,0,0,0,0,0,0,0,14,10.8,13.1,15.0,3.9,2,2,3,7,1,0.10,0.02,0.12,1.13,2,False,True
391,33,0,0,0,0,0,0,0,0,0,0,0,4,4.0,1.4,22.0,2.7,0,2,1,3,0,0.17,0.03,0.20,0.69,1,False,True
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
396,7,0,0,0,0,0,0,0,0,0,0,0,2,1.8,0.7,0.0,0.3,0,2,1,3,0,0.00,0.01,0.01,0.44,1,False,True
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
400,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
402,13,0,0,0,0,0,0,0,0,0,0,0,3,5.2,0.5,2.0,0.8,1,1,2,3,0,0.00,0.03,0.03,0.35,1,False,True
403,12,0,0,0,0,0,0,0,0,0,0,0,3,4.0,0.5,0.0,0.5,1,1,0,1,0,0.00,0.00,0.00,0.35,1,False,True
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
405,76,0,0,0,2,0,0,0,0,0,0,0,2,6.8,2.8,10.0,2.0,1,3,0,1,1,0.08,0.07,0.15,1.42,1,False,True
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
408,90,0,0,0,2,0,0,0,0,0,0,0,6,11.6,12.7,0.0,2.4,3,3,0,3,1,0.00,0.02,0.02,1.77,1,False,True
409,77,0,0,0,2,0,0,0,0,0,0,0,7,19.6,3.5,2.0,2.5,9,2,1,10,1,0.00,0.03,0.03,1.42,3,False,True
410,90,0,0,0,2,0,0,0,1,0,0,0,-3,3.4,15.2,12.0,3.1,0,5,0,0,1,0.08,0.08,0.16,1.77,0,False,True
411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
414,90,0,0,0,2,0,0,0,0,0,0,0,11,9.4,38.9,10.0,5.8,0,2,0,2,1,0.00,0.08,0.08,1.77,2,False,True
415,90,0,0,0,2,0,0,0,0,0,0,0,1,0.8,27.7,29.0,5.8,0,2,0,2,1,0.11,0.17,0.28,1.77,2,False,True
416,58,0,0,0,1,0,0,0,0,0,0,0,11,12.6,3.2,35.0,5.1,2,2,4,8,1,0.18,0.04,0.22,0.45,1,False,True
417,32,0,0,0,1,0,0,0,0,0,0,0,1,0.0,9.8,7.0,1.6,0,0,0,0,0,0.03,0.09,0.12,1.32,1,False,True
418,13,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3.6,12.0,1.5,0,0,0,0,0,0.05,0.05,0.10,0.35,1,False,True
419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
420,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
422,31,0,0,0,1,0,0,0,0,0,0,0,5,5.2,12.2,2.0,1.9,2,2,0,4,0,0.07,0.04,0.11,1.32,1,False,True
423,90,0,0,0,2,0,0,0,0,0,0,0,17,17.2,18.0,7.0,4.2,4,7,3,14,1,0.10,0.07,0.17,1.77,4,False,True
424,71,0,0,1,0,0,0,0,0,0,0,0,8,6.2,22.8,2.0,3.1,1,4,0,5,1,0.00,0.19,0.19,0.17,3,False,True
425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
426,12,0,0,0,0,0,0,0,0,0,0,0,2,0.2,3.1,2.0,0.5,0,3,0,3,0,0.00,0.00,0.00,0.14,1,False,True
427,76,0,1,0,2,0,0,0,0,0,0,0,9,0.0,5.4,34.0,3.7,0,0,0,0,1,0.54,0.05,0.59,1.42,5,False,True
428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
430,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
437,90,0,0,1,0,0,0,0,0,0,0,0,26,12.2,1.3,0.0,1.4,3,3,1,4,1,0.00,0.01,0.01,0.79,6,False,True
438,73,0,0,1,0,0,0,0,0,0,0,0,26,13.2,13.3,2.0,2.9,4,4,1,5,1,0.00,0.02,0.02,0.48,6,False,True
439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
441,61,1,1,1,0,0,0,0,0,0,0,3,50,59.8,22.2,55.0,13.7,0,1,1,1,1,0.35,0.06,0.41,0.38,18,True,True
442,90,0,0,1,0,0,0,0,0,0,0,0,26,20.4,11.0,4.0,3.5,6,2,1,7,1,0.00,0.09,0.09,0.79,6,False,True
443,81,0,0,1,0,0,0,0,0,0,0,0,23,9.4,1.8,1.0,1.2,4,2,2,6,1,0.03,0.00,0.03,0.56,6,False,True
444,16,0,0,0,0,0,0,0,0,0,0,0,5,8.0,0.3,0.0,0.8,3,0,1,4,0,0.00,0.00,0.00,0.31,1,False,True
445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
448,8,0,0,0,0,0,0,0,0,0,0,0,4,4.0,1.0,0.0,0.5,0,1,2,2,0,0.00,0.00,0.00,0.23,1,False,True
449,90,1,1,1,0,0,0,0,0,0,0,3,50,65.0,48.5,19.0,13.3,1,6,2,9,1,0.07,0.15,0.22,0.79,14,True,True
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
452,90,0,1,1,0,0,0,0,0,0,0,1,30,28.8,17.7,38.0,8.5,2,7,1,10,1,0.16,0.79,0.95,0.79,7,False,True
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
455,73,0,0,1,0,0,0,0,0,0,0,0,19,11.8,4.6,4.0,2.0,2,7,4,13,1,0.00,0.13,0.13,0.48,5,False,True
456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
458,90,0,0,1,0,0,0,0,1,0,0,0,11,13.4,13.8,16.0,4.3,2,3,2,7,1,0.10,0.03,0.13,0.79,2,False,True
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
466,16,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.8,0.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.31,1,False,True
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
469,90,0,0,0,2,0,0,0,0,0,4,0,12,27.2,0.0,0.0,2.7,1,12,0,0,1,0.00,0.00,0.00,1.81,2,False,True
470,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
473,90,0,0,0,2,0,0,0,0,0,0,0,6,10.6,27.5,5.0,4.3,6,5,1,7,1,0.02,0.10,0.12,1.81,1,False,True
474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
475,90,0,0,0,2,0,0,0,0,0,0,0,9,35.8,0.7,0.0,3.7,10,1,1,11,1,0.00,0.00,0.00,1.81,3,False,True
476,83,0,0,0,2,0,0,0,0,0,0,0,7,13.2,0.8,0.0,1.4,3,4,2,5,1,0.00,0.00,0.00,1.58,1,False,True
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
481,6,0,0,0,0,0,0,0,0,0,0,0,4,8.0,0.6,2.0,1.1,3,0,0,3,0,0.00,0.00,0.00,0.22,1,False,True
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
486,24,0,0,0,1,0,0,0,0,0,0,0,5,0.8,0.5,2.0,0.3,0,1,0,1,0,0.00,0.03,0.03,0.59,1,False,True
487,45,0,0,0,1,0,0,0,0,0,0,0,2,1.2,13.6,15.0,3.0,0,0,0,0,0,0.08,0.03,0.11,0.69,1,False,True
488,65,0,0,0,1,0,0,0,1,0,0,0,8,2.4,3.9,9.0,1.5,0,4,0,4,1,0.02,0.05,0.07,1.22,1,False,True
489,45,0,0,0,1,0,0,0,0,0,0,0,4,1.0,2.1,2.0,0.5,1,0,0,1,1,0.00,0.03,0.03,1.12,1,False,True
490,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
494,90,0,0,0,2,0,0,0,0,0,0,0,13,17.8,7.8,24.0,5.0,3,1,2,6,1,0.15,0.04,0.19,1.81,2,False,True
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
500,65,0,0,0,1,0,0,0,0,0,0,0,9,1.0,0.1,2.0,0.3,0,1,1,2,1,0.00,0.00,0.00,1.22,2,False,True
501,13,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,5.0,0.5,0,0,0,0,0,0.03,0.00,0.03,0.37,1,False,True
502,90,0,0,0,1,0,0,0,0,0,3,0,11,24.4,0.0,0.0,2.4,1,4,0,0,1,0.00,0.00,0.00,0.95,3,False,True
503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
505,90,0,0,0,1,0,0,0,0,0,0,0,10,27.4,20.4,4.0,5.2,9,4,1,10,1,0.00,0.21,0.21,0.95,4,False,True
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
508,90,0,0,0,1,0,0,0,0,0,0,0,7,16.4,9.3,27.0,5.3,6,6,2,8,1,0.07,0.05,0.12,0.95,2,False,True
509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
510,62,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.2,0.0,0.0,3,3,0,3,1,0.00,0.00,0.00,0.80,2,False,True
511,90,0,0,0,1,0,0,0,0,0,0,0,8,26.2,0.3,2.0,2.9,11,1,1,12,1,0.00,0.00,0.00,0.95,4,False,True
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
515,90,1,0,0,1,0,0,0,0,0,0,2,27,37.4,26.8,23.0,8.7,0,3,0,3,1,0.47,0.04,0.51,0.95,9,False,True
516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
517,64,0,0,0,1,0,0,0,0,0,0,0,18,12.0,30.0,1.0,4.3,2,4,3,9,1,0.01,0.39,0.40,0.82,2,False,True
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
519,25,0,0,0,0,0,0,0,0,0,0,0,6,5.2,2.1,5.0,1.2,0,1,2,3,0,0.11,0.00,0.11,0.14,1,False,True
520,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
521,64,0,0,0,1,0,0,0,0,0,0,0,11,19.6,2.7,0.0,2.2,8,8,0,16,1,0.00,0.03,0.03,0.82,4,False,True
522,25,0,0,0,0,0,0,0,0,0,0,0,5,11.0,0.4,7.0,1.8,2,2,2,6,0,0.15,0.00,0.15,0.14,1,False,True
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
525,61,0,0,0,1,0,0,0,0,0,0,0,6,4.6,12.4,28.0,4.5,1,2,0,3,1,0.58,0.09,0.67,0.80,2,False,True
526,90,0,0,0,1,0,0,0,0,0,0,0,13,5.6,3.6,23.0,3.2,0,5,1,6,1,0.18,0.03,0.21,0.95,2,False,True
527,28,0,0,0,0,0,0,0,1,0,0,0,-5,0.0,0.1,7.0,0.5,0,0,1,1,0,0.17,0.00,0.17,0.16,0,False,True
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
532,90,1,0,0,1,0,0,0,0,0,0,0,22,50.8,64.8,20.0,13.6,0,2,3,3,1,0.18,0.19,0.37,0.89,8,False,True
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
539,90,0,1,0,1,0,0,0,0,0,0,1,23,31.8,20.7,24.0,7.7,3,1,1,4,1,0.08,0.01,0.09,0.89,6,False,True
540,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
541,90,0,0,0,1,0,0,0,0,0,0,0,12,14.0,1.9,0.0,1.6,4,6,4,8,1,0.00,0.01,0.01,0.89,2,False,True
542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,False,False
